"No.","Time","Source","Destination","Protocol","Length","Info"
"20","0.947659","192.168.0.92","35.186.224.25","TLSv1.3","922","Application Data"
"21","0.968484","35.186.224.25","192.168.0.92","TLSv1.3","684","Application Data, Application Data"
"22","0.968637","192.168.0.92","35.186.224.25","TCP","66","56089  >  443 [ACK] Seq=1880 Ack=831 Win=130752 Len=0 TSval=3139810451 TSecr=2052396230"
"23","0.969069","192.168.0.92","35.186.224.25","TLSv1.3","97","Application Data"
"24","0.970262","35.186.224.25","192.168.0.92","TLSv1.3","97","Application Data"
"25","0.970311","192.168.0.92","35.186.224.25","TCP","66","56089  >  443 [ACK] Seq=1911 Ack=862 Win=131008 Len=0 TSval=3139810453 TSecr=2052396232"
"26","0.979426","35.186.224.25","192.168.0.92","TCP","66","443  >  56089 [ACK] Seq=862 Ack=1880 Win=69120 Len=0 TSval=2052396241 TSecr=3139810430"
"27","0.992601","35.186.224.25","192.168.0.92","TLSv1.3","272","Application Data"
"28","0.992694","192.168.0.92","35.186.224.25","TCP","66","56089  >  443 [ACK] Seq=1911 Ack=1068 Win=130816 Len=0 TSval=3139810475 TSecr=2052396254"
"29","0.993337","192.168.0.92","35.186.224.25","TLSv1.3","105","Application Data"
"30","1.003486","35.186.224.25","192.168.0.92","TCP","66","443  >  56089 [ACK] Seq=1068 Ack=1911 Win=69120 Len=0 TSval=2052396265 TSecr=3139810451"
"31","1.020030","35.186.224.25","192.168.0.92","TCP","66","443  >  56089 [ACK] Seq=1068 Ack=1950 Win=69120 Len=0 TSval=2052396282 TSecr=3139810475"
"32","1.087333","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"33","1.111351","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"34","1.365060","192.168.0.92","35.186.224.25","TCP","66","56089  >  443 [FIN, ACK] Seq=1950 Ack=1068 Win=131072 Len=0 TSval=3139810847 TSecr=2052396282"
"35","1.395259","35.186.224.25","192.168.0.92","TCP","66","443  >  56089 [FIN, ACK] Seq=1068 Ack=1951 Win=69120 Len=0 TSval=2052396656 TSecr=3139810847"
"36","1.395475","192.168.0.92","35.186.224.25","TCP","66","56089  >  443 [ACK] Seq=1951 Ack=1069 Win=131072 Len=0 TSval=3139810878 TSecr=2052396656"
