"No.","Time","Source","Destination","Protocol","Length","Info"
"94","1.376345","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"95","1.401823","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"96","1.409615","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"97","1.450979","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"98","1.451910","20.36.181.22","192.168.0.200","UDP","118","9046  >  60487 Len=76"
"99","1.476207","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"100","1.476244","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"101","1.501828","20.36.181.22","192.168.0.200","UDP","96","9046  >  60487 Len=54"
"102","1.509982","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"103","1.542852","192.168.0.200","20.36.181.22","UDP","94","60487  >  9046 Len=52"
"104","1.551797","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"105","1.552963","20.36.181.22","192.168.0.200","UDP","118","9046  >  60487 Len=76"
"106","1.576621","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"107","1.576651","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"108","1.600361","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"109","1.603172","20.36.181.22","192.168.0.200","UDP","128","9046  >  60487 Len=86"
"110","1.609673","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"111","1.609704","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"112","1.642860","192.168.0.200","20.36.181.22","UDP","122","60487  >  9046 Len=80"
"113","1.651355","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"114","1.652213","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"115","1.676378","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"116","1.676406","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"117","1.702633","20.36.181.22","192.168.0.200","UDP","111","9046  >  60487 Len=69"
"118","1.709422","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"119","1.750815","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"120","1.754305","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"121","1.776792","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"122","1.776838","192.168.0.200","20.36.181.22","UDP","122","60487  >  9046 Len=80"
"123","1.803359","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"124","1.809383","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"125","1.859368","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"126","1.859368","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"127","1.876145","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"128","1.876192","192.168.0.200","20.36.181.22","UDP","132","60487  >  9046 Len=90"
"129","1.903528","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"130","1.905477","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"131","1.910099","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"132","1.910129","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
