No.,Time,Source,Destination,Protocol,Length,Info
366,3.217087,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
367,3.221588,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
368,3.221633,192.168.0.200,3.144.65.185,UDP,155,58136  >  9013 Len=113
369,3.245855,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
370,3.247788,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
371,3.248576,3.144.65.185,192.168.0.200,UDP,167,9013  >  58136 Len=125
372,3.260185,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
373,3.26022,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
374,3.272793,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
375,3.281821,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
376,3.282271,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
377,3.284148,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
378,3.296238,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
379,3.296288,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
380,3.30957,192.168.0.200,3.144.65.185,UDP,149,58136  >  9013 Len=107
381,3.315202,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
382,3.318037,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
383,3.321149,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
384,3.321197,192.168.0.200,3.144.65.185,UDP,177,58136  >  9013 Len=135
385,3.348574,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
386,3.349697,192.168.0.200,3.144.65.185,UDP,174,58136  >  9013 Len=132
387,3.349937,3.144.65.185,192.168.0.200,UDP,139,9013  >  58136 Len=97
388,3.365001,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
389,3.365049,192.168.0.200,3.144.65.185,UDP,102,58136  >  9013 Len=60
390,3.38186,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
391,3.382381,192.168.0.200,3.144.65.185,UDP,218,58136  >  9013 Len=176
392,3.382656,3.144.65.185,192.168.0.200,UDP,165,9013  >  58136 Len=123
393,3.395113,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
394,3.395205,192.168.0.200,3.144.65.185,UDP,92,58136  >  9013 Len=50
395,3.415554,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
396,3.416384,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
397,3.424758,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
398,3.42482,192.168.0.200,3.144.65.185,UDP,196,58136  >  9013 Len=154
399,3.44865,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
