"No.","Time","Source","Destination","Protocol","Length","Info"
"123","6.641681","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"124","6.641682","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"125","6.641682","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"126","6.641683","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"127","6.641790","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
"128","6.646867","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"129","6.646869","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"130","6.646870","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"131","6.646870","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"132","6.647105","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
"133","6.653018","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"134","6.653020","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"135","6.653021","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"136","6.653022","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"137","6.653023","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"138","6.653024","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"139","6.653025","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"140","6.653026","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"144","6.653357","192.168.0.92","74.125.155.72","QUIC","74","Protected Payload (KP0), DCID=ec046dfa875de54d"
"146","6.654099","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"147","6.655857","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"148","6.655859","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"149","6.655860","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"150","6.655861","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"151","6.655862","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"152","6.655863","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"153","6.655864","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"154","6.655864","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"155","6.655865","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"156","6.655866","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"157","6.655867","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"158","6.655867","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"159","6.655869","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"160","6.655869","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"161","6.655870","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"162","6.655871","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"163","6.655872","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"164","6.655873","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"165","6.655874","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"166","6.656698","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
"174","6.661020","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"175","6.661021","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"176","6.661022","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"177","6.661023","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"178","6.661024","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"179","6.661025","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"180","6.661026","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"181","6.661027","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"182","6.661028","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"183","6.661028","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"184","6.661029","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"185","6.661030","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"186","6.661031","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"187","6.661624","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"188","6.661626","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"189","6.661627","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"190","6.661627","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"191","6.661628","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"192","6.661629","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"193","6.661630","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"194","6.662002","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
"196","6.662635","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
"197","6.663774","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"198","6.663776","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"199","6.663777","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"200","6.663778","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"201","6.663778","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"202","6.663779","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"203","6.663781","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"204","6.663782","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"205","6.664122","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
"206","6.668218","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"207","6.668220","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"208","6.668220","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"209","6.668221","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"210","6.668222","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"211","6.668223","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"212","6.668223","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"213","6.668224","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"214","6.668225","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"215","6.668226","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"216","6.668226","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"217","6.668227","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"218","6.668570","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
"219","6.670741","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"220","6.670743","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"221","6.670744","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"222","6.670745","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"223","6.670746","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"224","6.670747","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"225","6.670748","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"226","6.670749","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"227","6.670750","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"228","6.670751","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"229","6.670751","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"230","6.670752","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"231","6.670753","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"232","6.670754","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"233","6.670755","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"234","6.670756","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"235","6.671344","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
"236","6.671393","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"237","6.679716","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"238","6.679718","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"239","6.679719","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"240","6.679720","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"241","6.679721","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"242","6.679722","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"243","6.679724","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"244","6.679725","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"245","6.679769","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"246","6.680076","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
"247","6.680994","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"248","6.680995","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"249","6.680995","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
