"No.","Time","Source","Destination","Protocol","Length","Info"
"1224","2.415691","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1557424 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1225","2.415692","70.186.28.136","192.168.0.92","TLSv1.2","1494","Application Data"
"1226","2.415693","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1560280 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1227","2.415694","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1561708 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1228","2.415696","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1563136 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1229","2.415697","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1564564 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1230","2.415698","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1565992 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1231","2.415700","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1567420 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1232","2.415701","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1568848 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1233","2.415702","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1570276 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1234","2.415703","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1571704 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1235","2.415707","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1573132 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1236","2.415708","70.186.28.136","192.168.0.92","TLSv1.2","1494","Application Data"
"1237","2.415709","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1575988 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1238","2.415710","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1577416 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1239","2.415712","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1578844 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1240","2.415713","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1580272 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1241","2.415714","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1581700 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1242","2.415715","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1583128 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1243","2.415716","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1584556 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1244","2.415717","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1585984 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1245","2.415718","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1587412 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1246","2.415720","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1588840 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
